System,3wrobotNI
Controller,MPC
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,2
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[5.0, 10.0, 2.0, 2.0, 3.0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-3.0,-3.0,1.57,140.268568,14.0268568,-0.22000000000000003,-0.284
0.0011,-3.0000001847690716,-3.0001999478407635,1.5697418854166667,140.27894998697246,28.054751798697247,-0.22000000000000003,-0.284
0.009625025278351216,-3.00000443277506,-3.0020754481330694,1.567320778237615,140.37645978997443,42.09239777769469,-0.22000000000000003,-0.284
0.059625025278351215,-3.0001207606633944,-3.0130747405936202,1.553120778237615,140.95295312043746,56.18769308973844,-0.22000000000000003,-0.284
0.10962502527835122,-3.0003932615277176,-3.0240712723236376,1.538920778237615,152.5527678945127,71.4429698791897,2.2,-0.7470708023326972
0.1596250252783512,-2.9954174803813975,-2.9251963173841635,1.5036775868295278,146.30680128261193,86.0736500074509,2.2,-0.7470708023326972
0.2096250252783512,-2.985992096045657,-2.8156072883657153,1.4663240467128928,139.51174478224806,100.02482448567571,2.2,-0.7470708023326972
0.2596250252783512,-2.9724807001885276,-2.706446694133755,1.428970506596258,132.68308864422755,113.29313335009846,2.1999999999885542,-0.7053203952915412
0.3096250252783512,-2.9549946643897105,-2.5978509138075228,1.3935142180495923,126.20445536831876,125.91357888693034,2.1999999999885542,-0.7053203952915412
0.35962502527835116,-2.933690609641671,-2.489939453587105,1.3582481982850152,119.89279470702601,137.90285835763294,2.1999999999885542,-0.7053203952915412
0.40962502527835115,-2.908594982459554,-2.382846244222802,1.322982178520438,113.5402881624217,149.2568871738751,2.1999999999999624,-0.6533346199932284
0.45962502527835114,-2.8798514810306775,-2.276672674677787,1.2900785331802245,107.58925106080765,160.01581227995587,2.1999999999999624,-0.6533346199932284
0.5096250252783512,-2.8476557156368036,-2.171494935963581,1.257411802180563,101.69701173625958,170.18551345358182,2.1999999999972775,-0.6205440926069232
0.5596250252783512,-2.8121114842095727,-2.0674003960272325,1.2262351615530136,96.12382922849439,179.79789637643125,2.1999999999972775,-0.6205440926069232
0.6096250252783513,-2.7733551760743334,-1.9644587722736546,1.1952079569226675,90.62923621539639,188.8608199979709,2.199999999999902,-0.5898346525069886
0.6596250252783513,-2.731487671869898,-1.8627421711296985,1.1655762724218626,85.44405931449495,197.4052259294204,2.199999999999902,-0.5898346525069886
0.7096250252783514,-2.6866390703371805,-1.762304499135212,1.1360845397965131,80.35170410663015,205.44039634008342,2.19999999999998,-0.5606570536634582
0.7596250252783514,-2.638907196279516,-1.663204021970551,1.1079187162852773,75.55960889912726,212.99635722999614,2.19999999999998,-0.5606570536634582
0.8096250252783515,-2.588416431861127,-1.5654804816146086,1.0798858636021043,70.87111707049925,220.08346893704606,2.1999999999982185,-0.5329229484309768
0.8596250252783515,-2.535260757852038,-1.469179991615613,1.053113323773897,66.4727499814566,226.73074393519173,2.1999999999982185,-0.5329229484309768
0.9096250252783515,-2.479558280904921,-1.3743300145734538,1.026467176352348,62.18595755965663,232.94933969115738,2.1999999999999282,-0.5065608222132862
0.9596250252783516,-2.421398573338691,-1.2809660759315897,1.0010189953435562,58.178485789589814,238.76718827011635,2.1999999999999282,-0.5065608222132862
1.0096250252783516,-2.360893106503665,-1.1891050850740643,0.9756909542328919,54.28827067746399,244.19601533786275,2.199999999999937,-0.48150274002271815
1.0596250252783517,-2.2981266826864095,-1.0987734028640153,0.9515016202426062,50.66620648938609,249.26263598680134,2.199999999999937,-0.48150274002271815
1.1096250252783517,-2.2332039681667175,-1.0099789395886398,0.9274264832414703,47.16523908973675,253.979159895775,2.199999999996122,-0.4576843616991198
1.1596250252783518,-2.166204795123257,-0.9227401757039112,0.9044337178594666,43.921136015455666,258.3712734973206,2.199999999996122,-0.4576843616991198
1.2096250252783518,-2.0972270031929336,-0.8370574109370529,0.8815494997745106,40.80050559426692,262.4513240567473,2.1999999999996205,-0.4350440385793902
1.2596250252783519,-2.026345382694439,-0.7529423939137619,0.8596941192896569,37.925538439350724,266.2438779006824,2.1999999999996205,-0.4350440385793902
1.309625025278352,-1.9536510406022571,-0.6703890442904368,0.8379419173606873,33.81176041849081,269.62505394253145,2.039176896369782,-0.4135237301115649
1.359625025278352,-1.884164904440868,-0.5947788110081419,0.8171676565326645,31.453021689114827,272.77035611144294,2.039176896369782,-0.4135237301115649
1.409625025278352,-1.8136319220478299,-0.5211558927746531,0.7964914700270863,27.498271274538833,275.52018323889683,1.8170894640916604,-0.3930679842678599
1.459625025278352,-1.7487568379291827,-0.4561141681858727,0.7767448480136243,25.64495441484572,278.0846786803814,1.8170894640916604,-0.3930679842678599
1.509625025278352,-1.6833378872870526,-0.39306949747903,0.7570914488002313,22.50799721704976,280.3354784020864,1.6170449624194787,-0.3736241248546027
1.5596250252783521,-1.623388721916305,-0.3374705532893312,0.7383216312190293,21.054509898843733,282.44092939197077,1.6170449624194787,-0.3736241248546027
1.6096250252783522,-1.5630856635823247,-0.28361484727249997,0.7196404249762991,18.59422539144764,284.30035193111553,1.4421382272934082,-0.35514203790809334
1.6596250252783522,-1.507835631826996,-0.2360512974156477,0.7017990948200705,17.447990486642716,286.0451509797798,1.4421382272934082,-0.35514203790809334
1.7096250252783523,-1.4523584788935113,-0.18999095059088217,0.6840419929246658,15.526525094174136,287.59780348919725,1.2922918072325138,-0.33811763179463933
1.7596250252783523,-1.401405397734964,-0.14915659404306075,0.6670585261508231,14.615103322961543,289.0593138214934,1.2922918072325138,-0.33811763179463933
1.8096250252783523,-1.3503057899457809,-0.10961198715912748,0.6501526445610911,13.062015710078544,290.36551539250127,1.1556344503956897,-0.3208635808985217
1.8596250252783524,-1.3035349794284377,-0.07463333470100451,0.6340308337737999,12.33555103432897,291.59907049593414,1.1556344503956897,-0.3208635808985217
1.9096250252783524,-1.2567107799607729,-0.04077849470668808,0.6179876547288737,11.112588949908632,292.710329390925,1.0383881844931255,-0.30497685435164995
1.9596250252783525,-1.2137286884696825,-0.010713871077722679,0.6026664115647885,10.528780812123678,293.76320747213737,1.0383881844931255,-0.30497685435164995
2.0096250252783525,-1.1707333462353737,0.01838893577918363,0.587417568847206,9.555114829755341,294.7187189551129,0.9354499465211603,-0.29348393195849026
2.0596250252783523,-1.131220479873477,0.04428225001011754,0.5726909956498335,9.082389659928609,295.6269579211057,0.9354499465211603,-0.29348393195849026
2.109625025278352,-1.0917261812013912,0.06933873864225801,0.558016799051909,8.638706036262466,296.49082852473197,0.9354499465211603,-0.29348393195849026
2.159625025278352,-1.05186846400237,0.09381300328607033,0.5433426024539846,7.715111093749391,297.2623396341069,0.8032287263652167,-0.26718958879469074
2.209625025278352,-1.0168349077684287,0.11465363465467796,0.5298632920232692,7.367254526942305,297.9990650868012,0.8032287263652167,-0.26718958879469074
2.2596250252783516,-0.9820460073894696,0.13471976005251757,0.5165038125835347,7.041641920258129,298.703229278827,0.8032287263652167,-0.26718958879469074
2.3096250252783515,-0.9469921464351798,0.15431934704449993,0.5031443331438002,6.368636254243218,299.3400929042513,0.6910548159556049,-0.2483942170629554
2.3596250252783513,-0.9161695382294603,0.1710355769187253,0.49063896629968756,6.111030568642202,299.95119596111556,0.6910548159556049,-0.2483942170629554
2.409625025278351,-0.8855925991994033,0.18712679656989117,0.4782192554465398,5.86913552981038,300.5381095140966,0.6910548159556049,-0.2483942170629554
2.459625025278351,-0.8548181752158543,0.2028370282292484,0.46579954459339207,5.372845917496676,301.07539410584627,0.598027966009013,-0.2299517530168409
2.5096250252783507,-0.8276458613996847,0.21630115039715,0.4542179092548399,5.179386376671419,301.59333274351343,0.598027966009013,-0.2299517530168409
2.5596250252783506,-0.8007015031111832,0.2292659229467643,0.4427203216039979,4.99715400839546,302.09304814435296,0.598027966009013,-0.2299517530168409
2.6096250252783504,-0.7736098654267898,0.24192005027423855,0.43122273395315586,4.627548457580475,302.55580299011103,0.5208483523107869,-0.21249480475178908
2.65962502527835,-0.7495737139179157,0.25282455873932824,0.4205184373107127,4.480205988586561,303.0038235889697,0.5208483523107869,-0.21249480475178908
2.70962502527835,-0.7257441488364734,0.26332946061202106,0.4098936970731233,4.341000720263839,303.4379236609961,0.5208483523107869,-0.21249480475178908
2.75962502527835,-0.7018043189901135,0.273580591391254,0.3992689568355339,4.061972262887359,303.8441208872848,0.4563960853389085,-0.1961599509338908
2.8096250252783497,-0.6804649449929707,0.28246104642750347,0.3893865165956588,3.948279805400159,304.23894886782483,0.4563960853389085,-0.1961599509338908
2.8596250252783495,-0.6593112388664518,0.29102025254836206,0.37957851904896434,3.840575079134532,304.62300637573827,0.4563960853389085,-0.1961599509338908
2.9096250252783493,-0.6380746028646542,0.29937157481693855,0.36977052150226986,3.627174713160367,304.9857238470543,0.4021010907417004,-0.18112083395415518
2.959625025278349,-0.6190645867741502,0.3066407290958166,0.36064594216207635,3.5384060154174057,305.33956444859604,0.4021010907417004,-0.18112083395415518
3.009625025278349,-0.6002210415451816,0.313650098441651,0.3515899004643686,3.4541060961376524,305.68497505820983,0.4021010907417004,-0.18112083395415518
3.059625025278349,-0.5813147927348957,0.32048853476482236,0.34253385876666087,3.2888950779362007,306.01386456600346,0.35571753522356353,-0.16773273282505843
3.1096250252783486,-0.5643378360430661,0.3264620204455806,0.33408620864369987,3.218860402208745,306.33575060622434,0.35571753522356353,-0.16773273282505843
3.1596250252783484,-0.5475110756054598,0.3322235906476297,0.325699572002447,3.1522001925003713,306.6509706254744,0.35571753522356353,-0.16773273282505843
3.2096250252783483,-0.5306365872958237,0.33784383995755296,0.3173129353611941,3.0228333640141267,306.95325396187576,0.315606132212932,-0.15597367713901797
3.259625025278348,-0.5154510927676463,0.34276525074228265,0.30946066205775735,2.9670589443250677,307.2499598563083,0.315606132212932,-0.15597367713901797
3.309625025278348,-0.5004017958428252,0.34751240533230027,0.3016619782008065,2.913856228457693,307.5413454791541,0.315606132212932,-0.15597367713901797
3.3596250252783477,-0.48531593537821843,0.3521420520440236,0.2938632943438556,2.811588322351496,307.8225043113892,0.28106591684994187,-0.14512399038858487
3.4096250252783475,-0.471699562711557,0.3562087105003741,0.2865576496374127,2.766758431794515,308.09918015456867,0.28106591684994187,-0.14512399038858487
3.4596250252783474,-0.45820503137604285,0.36013195934835945,0.27930145011798346,2.723907152396818,308.37157086980835,0.28106591684994187,-0.14512399038858487
3.509625025278347,-0.4446823876723242,0.36395718675998745,0.2720452505985542,2.6423640602040988,308.63580727582877,0.25153622723831,-0.13471625583528388
3.559625025278347,-0.4324270330595139,0.36733136240802294,0.2652620067248414,2.6060032130973907,308.89640759713853,0.25153622723831,-0.13471625583528388
3.609625025278347,-0.4202790974729355,0.37058762513777754,0.25852619393307724,2.5711824198003503,309.1535258391186,0.25153622723831,-0.13471625583528388
3.6596250252783467,-0.40810950405807445,0.37376198839641966,0.2517903811413131,2.505551486635371,309.4040809877821,0.22619147093463898,-0.12474300956306625
3.7096250252783465,-0.39703583945421284,0.37657373885386863,0.2455077796710338,2.475820855109081,309.651663073293,0.22619147093463898,-0.12474300956306625
3.7596250252783463,-0.38605689326769715,0.37928828850181606,0.2392706291928805,2.447304168484318,309.8963934901414,0.22619147093463898,-0.12474300956306625
3.809625025278346,-0.375061229687365,0.38193430845369397,0.2330334787147272,2.395103036863595,310.13590379382777,0.2057454655689056,-0.11509220860174514
3.859625025278346,-0.3649544732635241,0.38430221404368814,0.2272348867698423,2.370513185141509,310.3729551123419,0.2057454655689056,-0.11509220860174514
3.9096250252783458,-0.3549250413514105,0.3865909243748744,0.22148027633975506,2.3468924212435835,310.6076443544663,0.2057454655689056,-0.11509220860174514
3.9596250252783456,-0.3448826049402202,0.3888218816552813,0.21572566590966782,2.3033368444125437,310.8379780389075,0.1866388245864671,-0.10653482117891871
4.009625025278345,-0.3356765545362379,0.39081343839023475,0.21035992634033143,2.282964885867306,311.0662745274943,0.1866388245864671,-0.10653482117891871
4.059625025278345,-0.32654518156040657,0.39273774314000226,0.2050331852813855,2.263382447058789,311.29261277220013,0.1866388245864671,-0.10653482117891871
4.109625025278345,-0.3174036879071882,0.39461338036022586,0.19970644422243958,2.2274373676225476,311.5153565089624,0.16966070999533,-0.09862356341785448
4.159625025278345,-0.30900924132012286,0.3962908017621727,0.19473921214247952,2.2104936080269386,311.73640586976506,0.16966070999533,-0.09862356341785448
4.209625025278345,-0.30068253706146586,0.3979118328098068,0.18980803397158683,2.194191721705459,311.9558250419356,0.16966070999533,-0.09862356341785448
4.2596250252783445,-0.29234794048031093,0.39949178385269735,0.18487685580069413,2.1644336843337886,312.172268410369,0.15458691167097635,-0.09130007122824413
4.309625025278344,-0.28467952232983457,0.4009076625226093,0.18027847694935534,2.150283684904284,312.3872967788594,0.15458691167097635,-0.09130007122824413
4.359625025278344,-0.2770723031731406,0.40227620046597146,0.17571347338794316,2.136658505540627,312.60096262941346,0.15458691167097635,-0.09130007122824413
4.409625025278344,-0.26945891592182153,0.4036099972877723,0.17114846982653098,2.1119111811568714,312.8121537475291,0.14114823444073513,-0.08452041091219596
4.459625025278344,-0.2624417088815669,0.4048074921572121,0.16689155239146003,2.1000516381425354,313.02215891134335,0.14114823444073513,-0.08452041091219596
