System,3wrobotNI
Controller,LQR
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[1.0, 1.0, 1.0, 1.0, 1.0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-3.0,-3.0,1.57,20.593956000000002,2.0593956,-0.22000000000000003,-0.284
0.0011,-3.0000001847690716,-3.0001999478407635,1.5697418854166667,20.594346422469656,4.1188302422469665,-0.22000000000000003,-0.284
0.009625025278351216,-3.00000443277506,-3.0020754481330694,1.567320778237615,20.598034014848746,6.178633643731841,-0.22000000000000003,-0.284
0.059625025278351215,-3.0001207606633944,-3.0130747405936202,1.553120778237615,20.620584122760235,8.240692056007864,-0.22000000000000003,-0.284
0.10962502527835122,-3.0003932615277176,-3.0240712723236376,1.538920778237615,24.78555739767888,10.719247795775752,1.8523971276653635,0.9157173873474755
0.1596250252783512,-2.999341696936972,-2.940720673132854,1.579239185553275,24.40779854963605,13.160027650739357,1.8523971276653635,0.9157173873474755
0.2096250252783512,-3.002243285206257,-2.848154372178738,1.6250250549206489,24.036067952520153,15.563634445991372,1.8523971276653635,0.9157173873474755
0.2596250252783512,-3.0093785805602913,-2.7558178850946873,1.6708109242880227,23.341115661462652,17.897746012137638,1.8579290428402504,0.6683670634990461
0.3096250252783512,-3.020299331459915,-2.663587229152889,1.7053565250325968,23.023760716194452,20.200122083757083,1.8579290428402504,0.6683670634990461
0.35962502527835116,-3.034297537467872,-2.571755873142442,1.7387748782075492,22.74284275381154,22.474406359138236,1.8579290428402504,0.6683670634990461
0.40962502527835115,-3.051356209211498,-2.480443500286942,1.7721932313825015,22.34269602082761,24.708675961220997,1.883875353650158,0.4355067735062768
0.45962502527835114,-3.071277588671315,-2.3884959463644604,1.795029782316897,22.09844332973915,26.918520294194913,1.883875353650158,0.4355067735062768
0.5096250252783512,-3.0932206086797414,-2.29689562341742,1.816805120992211,21.878473350007646,29.106367629195677,1.9097673872023837,0.29451280156749315
0.5596250252783512,-3.117187765269108,-2.2045840247359707,1.8321733117239525,21.667858593766937,31.273153488572373,1.9097673872023837,0.29451280156749315
0.6096250252783513,-3.1425412915700344,-2.1125239214220235,1.846898951802327,21.540282345292475,33.42718172310162,1.9402783834107362,0.16199788328868417
0.6596250252783513,-3.1693848743189617,-2.019440202736761,1.8556027550995424,21.35732431804532,35.56291415490615,1.9402783834107362,0.16199788328868417
0.7096250252783514,-3.1970198119408577,-1.9264457981822607,1.8637026492639766,21.303485739388545,37.693262728845006,1.9739871803248714,0.036656447612921125
0.7596250252783514,-3.2256147061253446,-1.8321376621266654,1.8661066891249158,21.141641903790347,39.80742691922404,1.9739871803248714,0.036656447612921125
0.8096250252783515,-3.2544263686054937,-1.7377371915328779,1.867939511505562,21.145183016809437,41.92194522090499,2.0095154171581835,-0.08253030266549741
0.8596250252783515,-3.2836517492692825,-1.6417729338361275,1.864356165156108,20.998574549966182,44.021802675901604,2.0095154171581835,-0.08253030266549741
0.9096250252783515,-3.3125270580347546,-1.545535816528168,1.8602296500228332,21.044572525647403,46.12625992846635,2.045482255301845,-0.1964791278605212
0.9596250252783516,-3.3412398152819454,-1.4475441246130039,1.8509249916612949,20.907792525122872,48.21703918097863,2.045482255301845,-0.1964791278605212
1.0096250252783516,-3.369033253641529,-1.3491193573960951,1.8411010352682688,20.982142831139363,50.315253464092564,2.08047306342853,-0.30596329318808446
1.0596250252783517,-3.3960503187613016,-1.2488297475468775,1.826301821883144,20.850093554960615,52.400262819588626,2.08047306342853,-0.30596329318808446
1.1096250252783517,-3.4215698228467906,-1.147985985749028,1.8110036572237398,20.93898973484767,54.494161793073395,2.1130197420898376,-0.4115715998663203
1.1596250252783518,-3.4456616190626006,-1.0452710480456382,1.7909063650863792,20.806764777748363,56.57483827084823,2.1130197420898376,-0.4115715998663203
1.2096250252783518,-3.46766670255027,-0.9419389936157007,1.7703277850930632,20.896307303940876,58.66446900124232,2.1415954805005657,-0.513667409418093
1.2596250252783519,-3.487564366840232,-0.8368580706587553,1.7451096950042304,20.759129900476903,60.74038199129001,2.1415954805005657,-0.513667409418093
1.309625025278352,-3.5047792073762296,-0.7311741220269801,1.7194263245333257,20.83510171161576,62.823892162451585,2.1646272674462295,-0.612348536347701
1.359625025278352,-3.519198370738102,-0.6240162063318542,1.689258616393354,20.6883300083686,64.89272516328845,2.1646272674462295,-0.612348536347701
1.409625025278352,-3.5303425986340353,-0.5163643640642043,1.658641189575969,20.73618142138503,66.96634330542695,2.1805295742696416,-0.7074111825218469
1.459625025278352,-3.538026025596618,-0.4076858917254653,1.6237038586550974,20.575389970143945,69.02388230244134,2.1805295742696416,-0.7074111825218469
1.509625025278352,-3.541865189629023,-0.29873271526855716,1.588333299529005,20.580475363903947,71.08192983883173,2.1877618553365594,-0.7983235566911608
1.5596250252783521,-3.5416450939213626,-0.18938377032227954,1.5488314358996456,20.401617437423386,73.12209158257407,2.1877618553365594,-0.7983235566911608
1.6096250252783522,-3.537060866655172,-0.08009904572838074,1.5089152580650875,20.34971414793286,75.15706299736736,2.1849104139359965,-0.8842171359090656
1.6596250252783522,-3.527938946654148,0.02877023558614418,1.4650958433624242,20.149360228373915,77.17199902020475,2.1849104139359965,-0.8842171359090656
1.7096250252783523,-3.514015836865251,0.1371159184171723,1.4208849865669708,20.027470531877754,79.17474607339253,2.170791432704315,-0.9639050086500769
1.7596250252783523,-3.4952549945676537,0.24407745269793724,1.373052897012844,19.803103847964163,81.15505645818894,2.170791432704315,-0.9639050086500769
1.8096250252783523,-3.471375785288682,0.3499469090645805,1.32485764658034,19.600490750163157,83.11510553320525,2.1445666354795248,-1.0359364027759241
1.8596250252783524,-3.4425926174717563,0.4533523178045177,1.273389094513732,19.35082232456456,85.0501877656617,2.1445666354795248,-1.0359364027759241
1.9096250252783524,-3.408529698393733,0.5550138260182317,1.221592274374936,19.060162996050657,86.95620406526677,2.1058569130542195,-1.0986932788892507
1.9596250252783525,-3.3697724050261053,0.6530901008801073,1.1669436118190106,18.785410394042866,88.83474510467106,2.1058569130542195,-1.0986932788892507
2.0096250252783525,-3.325758126683344,0.7487276396457081,1.112008947874548,18.403881843340656,90.67513328900512,2.0548339989261,-1.1505281328482277
2.0596250252783523,-3.2775523218342713,0.8397058610074969,1.054718767780127,18.105944582097052,92.48572774721482,2.0548339989261,-1.1505281328482277
2.109625025278352,-3.224310498851257,0.9275594578831391,0.9971923611377159,17.796995093640177,94.26542725657885,2.0548339989261,-1.1505281328482277
2.159625025278352,-3.1661056330937614,1.0122066066874216,0.9396659544953048,17.215029659955114,95.98693022257436,1.9563607109742043,-1.2066164377897142
2.209625025278352,-3.1057954282874323,1.0897706260880022,0.8795907433705266,16.890515595066297,97.67598178208098,1.9563607109742043,-1.2066164377897142
2.2596250252783516,-3.0412047492854146,1.1632111487224375,0.8192599214810411,16.55644378192129,99.33162616027312,1.9563607109742043,-1.2066164377897142
2.3096250252783515,-2.972303543723514,1.232623611946828,0.7589290995915556,15.81881263206711,100.91350742347983,1.8367759946565443,-1.230911806163837
2.3596250252783513,-2.90337692073961,1.2941148610756925,0.697494230363194,15.479718948030378,102.46147931828287,1.8367759946565443,-1.230911806163837
2.409625025278351,-2.831216478576642,1.3509001911357927,0.6359486400550024,15.134038676862506,103.97488318596912,1.8367759946565443,-1.230911806163837
2.459625025278351,-2.75569997937396,1.40313965391405,0.5744030497468108,14.286510375348557,105.40353422350398,1.7030881558965705,-1.2220388620364147
2.5096250252783507,-2.682329560452082,1.4475228537778588,0.5132606700506596,13.947539045587543,106.79828812806274,1.7030881558965705,-1.2220388620364147
2.5596250252783506,-2.606916594997584,1.4870437605029716,0.4521587269488391,13.605649040363048,108.15885303209905,1.7030881558965705,-1.2220388620364147
2.6096250252783504,-2.5292310590385383,1.521885903516456,0.3910567838470186,12.706871024537845,109.42954013455284,1.5632880461519127,-1.1819177838480561
2.65962502527835,-2.455535281599764,1.5497570674548427,0.3317780511993305,12.382276325582858,110.66776776711113,1.5632880461519127,-1.1819177838480561
2.70962502527835,-2.3809245331385283,1.5730193143161812,0.2726821620069279,12.058346120207206,111.87360237913185,1.5632880461519127,-1.1819177838480561
2.75962502527835,-2.3050701260731126,1.591834330758849,0.2135862728145253,11.16710635832073,112.99031301496393,1.4248966295345082,-1.1152901124057095
2.8096250252783497,-2.2344385285805575,1.6050996624451321,0.15751812546240643,10.868074863924654,114.07712050135639,1.4248966295345082,-1.1152901124057095
2.8596250252783495,-2.1638006636323217,1.614308507891126,0.10175361984212117,10.572581509425065,115.13437865229889,1.4248966295345082,-1.1152901124057095
2.9096250252783493,-2.092759340202174,1.6195659943805556,0.0459891142218359,9.736908464350435,116.10806949873394,1.2938102107803797,-1.0286947739959795
2.959625025278349,-2.0274912898851247,1.6208790902770007,-0.005840264692069733,9.470161864115127,117.05508568514546,1.2938102107803797,-1.0286947739959795
3.009625025278349,-1.9628401158858082,1.618838174637339,-0.057275003391868536,9.208816581773512,117.97596734332281,1.2938102107803797,-1.0286947739959795
3.059625025278349,-1.898379369104086,1.613476107826787,-0.10870974209166734,8.460136386139943,118.8219809819368,1.1737869792472693,-0.929189607074881
