System,3wrobotNI
Controller,LQR
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[2.5, 2.5, 20.0, 30.0, 20.0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-3.0,-3.0,1.57,97.36312,9.736312,-0.22000000000000003,-0.284
0.0011,-3.0000001847690716,-3.0001999478407635,1.5697418854166667,97.34991382572488,19.471303382572486,-0.22000000000000003,-0.284
0.009625025278351216,-3.00000443277506,-3.0020754481330694,1.567320778237615,97.22621742029071,29.193925124601556,-0.22000000000000003,-0.284
0.059625025278351215,-3.0001207606633944,-3.0130747405936202,1.553120778237615,96.50716296328532,38.84464142093009,-0.22000000000000003,-0.284
0.10962502527835122,-3.0003932615277176,-3.0240712723236376,1.538920778237615,111.24613054356955,49.969254475287045,0.7488657165178318,-0.290531797629979
0.1596250252783512,-2.9990699948303323,-2.991070105314776,1.5244239556630237,109.84184130393952,60.953438605681,0.7488657165178318,-0.290531797629979
0.2096250252783512,-2.9970626796718536,-2.9536809934626396,1.5098973657815247,108.37451174639556,71.79088978032055,0.7488657165178318,-0.290531797629979
0.2596250252783512,-2.9945124591114496,-2.916324984918761,1.4953707759000257,106.81161040030658,82.47205082035121,0.7474354753546625,-0.28714115377653554
0.3096250252783512,-2.991427867433372,-2.8790745080474798,1.480998266058221,105.37018859211558,93.00906967956277,0.7474354753546625,-0.28714115377653554
0.35962502527835116,-2.987809389260449,-2.8418786467179333,1.4666412083693943,103.93772119320727,103.4028417988835,0.7474354753546625,-0.28714115377653554
0.40962502527835115,-2.983657279229564,-2.804738567738128,1.4522841506805675,102.36773252197416,113.63961505108091,0.7447623589933983,-0.28487675504233845
0.45962502527835114,-2.978989417273391,-2.7677822087919868,1.4380299934029692,100.95932044983303,123.73554709606421,0.7447623589933983,-0.28487675504233845
0.5096250252783512,-2.973797258797735,-2.730908160003391,1.4237861556508522,99.43416594850544,133.67896369091474,0.7423242653631227,-0.2833851065796092
0.5596250252783512,-2.9680986220594807,-2.694221095717521,1.409610102444763,98.04860649651819,143.48382434056657,0.7423242653631227,-0.2833851065796092
0.6096250252783513,-2.961882529530304,-2.657629424085511,1.3954408471157824,96.52358902567515,153.1361832431341,0.7393723147186374,-0.2818676631208541
0.6596250252783513,-2.955174160117377,-2.621261188851462,1.3813405485273105,95.16132574556178,162.65231581769027,0.7393723147186374,-0.2818676631208541
0.7096250252783514,-2.947956455845752,-2.5850043181449665,1.3672471653712677,93.63764046837943,172.0160798645282,0.7359173251429697,-0.2803014881087574
0.7596250252783514,-2.940262583464251,-2.5490060280666564,1.3532249534494987,92.29940273795519,181.2460201383237,0.7359173251429697,-0.2803014881087574
0.8096250252783515,-2.9320683631957505,-2.513134474350409,1.3392098790440607,90.77841876149826,190.32386201447352,0.7319716030117623,-0.2786673194771003
0.8596250252783515,-2.923415907134113,-2.4775551838861345,1.3252690656871187,89.46494489491805,199.27035650396533,0.7319716030117623,-0.2786673194771003
0.9096250252783515,-2.914272938411202,-2.4421173436289902,1.3113356997132637,87.94815753057433,208.06517225702277,0.7275487953240971,-0.2769480093244071
0.9596250252783516,-2.9046913888109027,-2.4070038461680228,1.2974804638492121,86.66018151535839,216.7311904085586,0.7275487953240971,-0.2769480093244071
1.0096250252783516,-2.8946299832217397,-2.3720457985098164,1.2836330633829918,85.14919067454503,225.24610947601312,0.722663828249982,-0.27512847558290493
1.0596250252783517,-2.8841512581833584,-2.3374424385615704,1.2698683474578891,83.88743030304093,233.6348525063172,0.722663828249982,-0.27512847558290493
1.1096250252783517,-2.873204119690749,-2.3030077599473775,1.256111923678744,82.38391908839725,241.87324441515693,0.7173328336471192,-0.27319565570561993
1.1596250252783518,-2.861862399688871,-2.268956259668083,1.242443332469543,81.14906509833489,249.9881509249904,0.7173328336471192,-0.27319565570561993
1.2096250252783518,-2.8500644507423707,-2.235085853947307,1.228783549684262,79.65477864040473,257.95362878903086,0.711573064342212,-0.27113845671895254
1.2596250252783519,-2.8378959923280447,-2.2016251568973284,1.215217251592516,78.44748488940796,265.79837727797167,0.711573064342212,-0.27113845671895254
1.309625025278352,-2.825284179895785,-2.168357103683832,1.2016603287565684,76.96420956678973,273.49479823465066,0.7054027992042117,-0.26894770060598283
1.359625025278352,-2.812327111066443,-2.135523238365165,1.1882029598116919,75.78508426417675,281.07330666106833,0.7054027992042117,-0.26894770060598283
1.409625025278352,-2.7989401951067743,-2.1028926620906563,1.1747555747813927,74.3146274633105,288.5047694073994,0.6988412392331984,-0.26661606421724104
1.459625025278352,-2.785234295063475,-2.0707186274159564,1.1614141456234466,73.1642254774613,295.82119195514554,0.6988412392331984,-0.26661606421724104
1.509625025278352,-2.77111262227555,-2.0387575890933283,1.1480833424125845,71.70839605907997,302.9920315610535,0.6919083960534961,-0.26413801313366536
1.5596250252783521,-2.756699088557831,-2.007273263496317,1.1348651485543484,70.58721231159615,310.05075279221313,0.6919083960534961,-0.26413801313366536
1.6096250252783522,-2.7418843544970377,-1.9760106767543906,1.121658247897665,69.1478019546807,316.96553298768123,0.6846249743291085,-0.2615097291385226
1.6596250252783522,-2.7268055606804533,-1.9452427521792153,1.1085707835839902,68.0562659039155,323.7711595780728,0.6846249743291085,-0.2615097291385226
1.7096250252783523,-2.7113405634938585,-1.9147043246484714,1.095495297127064,66.63503149505284,330.4346627275781,0.67701224971078,-0.2587290311853436
1.7596250252783523,-2.695639810750916,-1.8846762661661804,1.0825461731161872,65.57350270177403,336.99201299775547,0.67701224971078,-0.2587290311853436
1.8096250252783523,-2.679568199876861,-1.8548844668004076,1.06960972155692,64.17214992861734,343.4092279906172,0.6690919439753603,-0.2557952899715148
1.8596250252783524,-2.6632894657376402,-1.8256164981079943,1.0568065871439583,63.1409146860142,349.7233194592186,0.6690919439753603,-0.2557952899715148
1.9096250252783524,-2.646655488922329,-1.7965905505333934,1.0440168226453825,61.76108297875653,355.89942775709426,0.6608860990294521,-0.2527093364364381
1.9596250252783525,-2.6298431765283854,-1.7680996651086387,1.0313672922332315,60.76035197814952,361.97546295490923,0.6608860990294521,-0.2527093364364381
