System,3wrobotNI
Controller,LQR
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[2.5, 2.5, 20.0, 3.0, 2.0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-3.0,-3.0,1.57,94.343675,9.4343675,-0.015,-0.15
0.0011,-3.0000000117760943,-3.000013632807594,1.569863671875,94.33531863467711,18.867899363467714,-0.015,-0.15
0.010939808634702211,-3.0000002583577094,-3.0001612297177425,1.5683877005797948,94.24489697271902,28.292389060739616,-0.015,-0.15
0.06093980863470221,-3.0000048772873464,-3.0009112137367557,1.5608877005797948,93.78682671762276,37.67107173250189,-0.015,-0.15
0.11093980863470221,-3.0000151209144863,-3.00166114202092,1.5533877005797947,93.76056082096464,47.047127814598355,0.15,-0.45146595199875506
0.1609398086347022,-2.9998233150359677,-2.994914973231932,1.5321882712506847,92.34830002859702,56.28195781745806,0.15,-0.45146595199875506
0.21093980863470219,-2.9994492679406557,-2.9874244658874467,1.509614973650747,90.85739251087075,65.36769706854513,0.15,-0.45146595199875506
0.2609398086347022,-2.9989062450477104,-2.979944309629384,1.4870416760508092,89.29345122700987,74.2970421912461,0.15,-0.3976967519814045
0.31093980863470216,-2.998202723488094,-2.9724774721509726,1.4669117965245766,87.98253452267348,83.09529564351345,0.15,-0.3976967519814045
0.36093980863470215,-2.99735087771988,-2.9650261296315077,1.4470269589255065,86.70029639413143,91.7653252829266,0.15,-0.3976967519814045
0.41093980863470214,-2.9963510413873062,-2.957593197917623,1.4271421213264364,85.36094246629825,100.30141952955643,0.15,-0.35004075336835816
0.46093980863470213,-2.9952108227674534,-2.9501804504245768,1.4094229013726725,84.22914676353922,108.72433420591035,0.15,-0.35004075336835816
0.5109398086347021,-2.993941051488281,-2.9427888169764103,1.3919208637042546,83.12065347711177,117.03639955362154,0.15,-0.35004075336835816
0.5609398086347022,-2.9925421126407405,-2.9354205380569947,1.3744188260358368,81.96889009657816,125.23328856327936,0.15,-0.3089035702333331
0.6109398086347022,-2.991020602076545,-2.928076550350533,1.3587861733822788,80.98393144780046,133.3316817080594,0.15,-0.3089035702333331
0.6609398086347023,-2.9893858523290646,-2.9207569550712646,1.343340994870612,79.98956838811613,141.330638546871,0.15,-0.2851713575738074
0.7109398086347023,-2.987641784268348,-2.913462617369616,1.3289742723769369,79.08926737394808,149.2395652842658,0.15,-0.2851713575738074
0.7609398086347023,-2.9857938917062885,-2.9061938939545233,1.3147157044982465,78.17839502698845,157.05740478696464,0.15,-0.26365419717805466
0.8109398086347024,-2.9838457307828206,-2.8989513855854847,1.3014349346635818,77.3493210573824,164.79233689270288,0.15,-0.26365419717805466
0.8609398086347024,-2.9818022673694724,-2.8917351924983175,1.288252224804679,76.5117232561135,172.44350921831423,0.15,-0.24408441037055267
0.9109398086347025,-2.9796667279612605,-2.884545697822168,1.2759588190598152,75.74561678886161,180.0180708972004,0.15,-0.24408441037055267
0.9609398086347025,-2.9774436088021776,-2.8773828043399448,1.2637545985412877,74.97267621194304,187.5153385183947,0.15,-0.22628178173204966
1.0109398086347026,-2.9751358336893032,-2.870246725305214,1.2523593776835462,74.26236083949466,194.9415746023442,0.15,-0.22628178173204966
1.0609398086347026,-2.9727474708480086,-2.863137215976117,1.2410452885969436,73.54659388782109,202.2962339911263,0.15,-0.2100834518660708
1.1109398086347027,-2.9702811674933045,-2.85605435836478,1.2304672954899278,72.88580719865148,209.58481471099142,0.15,-0.2100834518660708
1.1609398086347027,-2.9677406029561664,-2.8489978000941467,1.2199631228966243,72.22069923410675,216.8068846344021,0.15,-0.19534191960927275
1.2109398086347027,-2.9651281727050893,-2.84196752305237,1.2101288454540529,71.60396458974706,223.9672810933768,0.15,-0.19534191960927275
1.2609398086347028,-2.9624472035876583,-2.8349630989202033,1.2003617494735892,70.98383195246448,231.06566428862325,0.15,-0.18192353444459275
1.3109398086347028,-2.9596998626019624,-2.827984434431188,1.1912044212564685,70.40634990436669,238.10629927905993,0.15,-0.18192353444459275
1.3609398086347029,-2.9568891576995213,-2.821031050355309,1.1821082445342388,69.82622326281735,245.08892160534165,0.15,-0.16970714764933556
1.410939808634703,-2.9540170489901265,-2.814102798225163,1.1735672135140331,69.28377933638596,252.01729953898024,0.15,-0.16970714764933556
1.460939808634703,-2.9510862563060107,-2.80719916753273,1.1650818561315663,68.73930484974932,258.8912300239552,0.15,-0.15858290280341214
1.510939808634703,-2.948098552720525,-2.80031997048105,1.1571020145630615,68.22819105031063,265.71404912898623,0.15,-0.15858290280341214
1.560939808634703,-2.9450563980059887,-2.793464680553992,1.1491728694228909,67.71554643655395,272.48560377264164,0.15,-0.14845114996957512
1.610939808634703,-2.941961396349644,-2.786633083181262,1.1417041385716538,67.23249428321705,279.20885320096335,0.15,-0.14845114996957512
1.6609398086347031,-2.9388157729479847,-2.7798246475929203,1.134281581073175,66.74831738528637,285.88368493949196,0.15,-0.1392214698182818
1.7109398086347032,-2.935620979620927,-2.77303914231533,1.1272784452378215,66.29044064928141,292.5127290044201,0.15,-0.1392214698182818
1.7609398086347032,-2.932379030067358,-2.766276041254986,1.1203173717469075,65.83176850152469,299.0959058545726,0.15,-0.13081179565768736
1.8109398086347033,-2.929091238721623,-2.759535103733255,1.1137384566260518,65.39651413085167,305.63555726765776,0.15,-0.13081179565768736
1.8609398086347033,-2.9257594286391577,-2.7528158150025464,1.1071978668431675,64.96073086483567,312.13163035414135,0.15,-0.123147622788303
1.9109398086347034,-2.9223847904209297,-2.7461179311262573,1.1010055578326028,64.54583682890427,318.58621403703177,0.15,-0.123147622788303
1.9609398086347034,-2.918968975293185,-2.7394409535694204,1.0948481766931877,64.13062903552566,324.9992769405843,0.15,-0.11616129586486129
2.0109398086347032,-2.915513062258622,-2.7327846396759665,1.0890082731704758,63.73408803161272,331.3726857437456,0.15,-0.11616129586486129
2.060939808634703,-2.912018547668639,-2.7261485105592116,1.0832002083772327,63.34028503085956,337.70671424683155,0.15,-0.11616129586486129
2.110939808634703,-2.908485549168611,-2.7195327896255077,1.0773921435839897,62.94357543979201,344.0010717908107,0.15,-0.10661111512079126
2.1609398086347027,-2.90491547232633,-2.712937000624044,1.07201806486883,62.57108916462654,350.25818070727337,0.15,-0.10661111512079126
2.2109398086347025,-2.9013102876146313,-2.7063603365760507,1.0666875091127905,62.201645842705915,356.478345291544,0.15,-0.10661111512079126
2.2609398086347023,-2.8976700970147844,-2.6998029835123196,1.061356953356751,61.829969863403434,362.66134227788433,0.15,-0.09830529573655965
2.310939808634702,-2.8939961130915237,-2.6932645020545722,1.0564038365284585,61.478827130520905,368.8092249909364,0.15,-0.09830529573655965
2.360939808634702,-2.8902900356714696,-2.6867441587424863,1.0514885717416305,61.13031885450143,374.92225687638654,0.15,-0.09830529573655965
2.410939808634702,-2.886551953935592,-2.6802421104739174,1.0465733069548024,60.78010902969449,381.00026777935597,0.15,-0.0910917374700023
2.4609398086347016,-2.882782913525082,-2.6737579570708134,1.0419858457923272,60.44733281468076,387.04500106082406,0.15,-0.0910917374700023
2.5109398086347015,-2.8789843799477484,-2.667291037756085,1.037431258918827,60.116849099101294,393.0566859707342,0.15,-0.0910917374700023
2.5609398086347013,-2.875156431725245,-2.6608414862083283,1.0328766720453268,59.78507889958544,399.03519386069274,0.15,-0.08482246881246627
2.610939808634701,-2.8712999719778427,-2.6544089408257654,1.0286069777188944,59.468161880210154,404.98201004871373,0.15,-0.08482246881246627
2.660939808634701,-2.867416265991049,-2.6479928093204474,1.0243658542782712,59.153252672363045,410.89733531595004,0.15,-0.08482246881246627
2.7109398086347007,-2.8635053834084125,-2.6415932067460512,1.020124730837648,58.837382780541674,416.7810735940042,0.15,-0.07936962381914223
2.7609398086347006,-2.85956810558252,-2.6352098084204587,1.0161313994416432,58.53421070514552,422.6344946645188,0.15,-0.07936962381914223
2.8109398086347004,-2.8556055265961064,-2.6288420855972063,1.0121629182506862,58.23280862233853,428.45777552675264,0.15,-0.07936962381914223
2.8609398086347,-2.851617708690745,-2.6224901382949204,1.008194437059729,57.93070277242234,434.2508458039949,0.15,-0.07462274829682118
2.9109398086347,-2.847605329102461,-2.616153676480186,1.0044416667486276,57.639488770375785,440.01479468103247,0.15,-0.07462274829682118
2.9609398086347,-2.843569335415731,-2.6098322296755208,1.0007105293337866,57.349845460441294,445.7497792270766,0.15,-0.07462274829682118
3.0109398086346997,-2.8395097836903194,-2.6035258856845673,0.9969793919189456,57.05970194762871,451.45574942183947,0.15,-0.0704864052518588
3.0609398086346995,-2.8354272620699428,-2.5972343865240592,0.9934362211346633,56.7789327184782,457.1336426936873,0.15,-0.0704864052518588
3.1109398086346993,-2.8313225926899976,-2.5909573146701845,0.9899119008720704,56.499566672213135,462.7835993609086,0.15,-0.0704864052518588
