System,3wrobotNI
Controller,MPC
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,1
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[5, 20, 2, 2, 3]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-3.0,-3.0,1.57,230.268568,23.0268568,-0.22000000000000003,-0.284
0.0011,-3.0000001847690716,-3.0001999478407635,1.5697418854166667,230.29094725720964,46.05595152572097,-0.22000000000000003,-0.284
0.009625025278351216,-3.00000443277506,-3.0020754481330694,1.567320778237615,230.50102975280814,69.10605450100178,-0.22000000000000003,-0.284
0.059625025278351215,-3.0001207606633944,-3.0130747405936202,1.553120778237615,231.73914704447057,92.27996920544884,-0.22000000000000003,-0.284
0.10962502527835122,-3.0003932615277176,-3.0240712723236376,1.538920778237615,232.6484941443498,115.54481861988381,-3.355527478099418e-08,1.789148748147784e-07
0.1596250252783512,-3.0004252147246495,-3.025073368709338,1.5376265155346582,232.76272566981714,138.82109118686554,-3.355527478099418e-08,1.789148748147784e-07
0.2096250252783512,-3.0004252147802903,-3.025073370386179,1.537626524480402,232.76272592941015,162.09736377980656,-3.355527478099418e-08,1.789148748147784e-07
0.2596250252783512,-3.000425214835931,-3.02507337206302,1.5376265334261456,232.7627261890031,185.37363639870688,-3.355527478099418e-08,1.789148748147784e-07
0.3096250252783512,-3.000425214891572,-3.0250733737398607,1.5376265423718893,232.7627264485961,208.64990904356648,-3.355527478099418e-08,1.789148748147784e-07
0.35962502527835116,-3.000425214947213,-3.0250733754167016,1.537626551317633,232.76272670818906,231.9261817143854,-3.355527478099418e-08,1.789148748147784e-07
0.40962502527835115,-3.0004252150028536,-3.0250733770935425,1.5376265602633767,232.7627269677834,255.20245441116373,-5.579547628503656e-07,-5.195945850591799e-07
0.45962502527835114,-3.00042521584879,-3.025073402587408,1.5376265374669589,232.76272993778812,278.47872740494256,-5.579547628503656e-07,-5.195945850591799e-07
0.5096250252783512,-3.0004252167739827,-3.0250734304698006,1.5376265114872296,232.76273317960943,301.7550007229035,-3.355527478099418e-08,1.789148748147784e-07
0.5596250252783512,-3.0004252169088796,-3.025073434535168,1.537626517249662,232.7627337110202,325.03127409400554,-3.355527478099418e-08,1.789148748147784e-07
0.6096250252783513,-3.0004252169645205,-3.025073436212009,1.5376265261954056,232.76273397061317,348.3075474910669,-3.355527478099418e-08,1.789148748147784e-07
0.6596250252783513,-3.0004252170201613,-3.02507343788885,1.5376265351411493,232.76273423020615,371.5838209140875,-3.355527478099418e-08,1.789148748147784e-07
0.7096250252783514,-3.000425217075802,-3.025073439565691,1.537626544086893,232.7627344898005,394.86009436306756,-5.579547628503656e-07,-5.195945850591799e-07
0.7596250252783514,-3.0004252179217388,-3.0250734650595565,1.5376265212904752,232.76273745980532,418.1363681090481,-5.579547628503656e-07,-5.195945850591799e-07
0.8096250252783515,-3.000425218846932,-3.025073492941949,1.537626495310746,232.76274070162668,441.41264217921076,-3.355527478099418e-08,1.789148748147784e-07
0.8596250252783515,-3.000425218981829,-3.0250734970073165,1.5376265010731782,232.76274123303747,464.6889163025145,-3.355527478099418e-08,1.789148748147784e-07
