System,3wrobotNI
Controller,MPC
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 20, 2, 2, 3]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-3.0,-3.0,1.57,1085.2685680000002,108.52685680000002,-0.22000000000000003,-0.284
0.0011,-3.0000001847690716,-3.0001999478407635,1.5697418854166667,1085.2910525755838,217.05596205755842,-0.22000000000000003,-0.284
0.009625025278351216,-3.00000443277506,-3.0020754481330694,1.567320778237615,1085.5035564364591,325.6063177012043,-0.22000000000000003,-0.284
0.059625025278351215,-3.0001207606633944,-3.0130747405936202,1.553120778237615,1086.8079820080036,434.2871159020047,-0.22000000000000003,-0.284
0.10962502527835122,-3.0003932615277176,-3.0240712723236376,1.538920778237615,1116.5083856539293,545.9379544673976,2.199999993064819,-2.5136771078521765
0.1596250252783512,-2.99147359118204,-2.924786194196871,1.4233982117479784,1098.6667529942547,655.8046297668232,2.199999993064819,-2.5136771078521765
0.2096250252783512,-2.9685322848981888,-2.817279093474137,1.2977143563553697,1071.9634653067876,763.0009762975019,2.199999993064819,-2.5136771078521765
0.2596250252783512,-2.9322955739382635,-2.713495756571605,1.172030500962761,1031.1350065394272,866.1144769514447,2.199999995413228,-1.967297459035416
0.3096250252783512,-2.884402289912558,-2.6144671868410816,1.0711756165906012,992.2720426664299,965.3416812180876,2.199999995413228,-1.967297459035416
0.35962502527835116,-2.82704210555415,-2.5206585728049986,0.9728107436388305,949.4745987932072,1060.2891410974084,2.199999995413228,-1.967297459035416
0.40962502527835115,-2.7607465967004647,-2.432936555484189,0.8744458706870597,896.0016448913989,1149.8893055865483,2.1999999950164595,-1.188353341699569
0.45962502527835114,-2.6873660982402283,-2.3508849687110867,0.8114783280673475,847.9604024235017,1234.6853458288986,2.1999999950164595,-1.188353341699569
0.5096250252783512,-2.6093141038137033,-2.2733973784111527,0.752060660982369,796.7334941715507,1314.3586952460537,2.2,-0.753565227548633
0.5596250252783512,-2.5274181274403555,-2.199925735947496,0.7124009433555516,747.976315829793,1389.1563268290329,2.2,-0.753565227548633
0.6096250252783513,-2.4428360017087103,-2.1296090765228195,0.6747226819781199,698.6295426554377,1459.0192810945766,2.2,-0.44331018474612083
0.6596250252783513,-2.356076916870443,-2.061965453212601,0.6511432500197086,651.2614212496095,1524.1454232195376,2.2,-0.44331018474612083
0.7096250252783514,-2.267852163794289,-1.99626996212899,0.6289777407824025,604.5849276385395,1584.6039159833915,2.1999999998338775,-0.1793346281753391
0.7596250252783514,-2.178527747787652,-1.9320558359973758,0.6188079957694719,559.7974392526874,1640.5836599086601,2.1999999998338775,-0.1793346281753391
0.8096250252783515,-2.088640127613263,-1.868651304097175,0.609841264360705,516.5088518024197,1692.234545088902,2.199999999774211,0.04519172216375346
0.8596250252783515,-1.9984690787013863,-1.8056361905242393,0.6110776184035452,475.02726548787143,1739.7372716376892,2.199999999774211,0.04519172216375346
0.9096250252783515,-1.9084471364100657,-1.7424219140090544,0.6133372045117329,435.5115249967896,1783.288424137368,2.199999999955306,0.21712528545277684
0.9596250252783516,-1.8187883605262622,-1.6786865307173164,0.6234099173891744,397.7575894253696,1823.064183079905,2.199999999955306,0.21712528545277684
1.0096250252783516,-1.7298305302119503,-1.6139842464831609,0.6342661816618133,362.10167734677185,1859.2743508145822,2.2,0.3092037543541722
1.0596250252783517,-1.6417034950212832,-1.54815358521437,0.6493067409405181,328.26464639753357,1892.1008154543356,2.2,0.3092037543541722
1.1096250252783517,-1.5546057544514895,-1.4809691928278854,0.6647669286582267,296.3787921106415,1921.7386946653996,2.199999999990004,0.29981204800119415
1.1596250252783518,-1.46854384858924,-1.412462808315602,0.6798003318033846,266.4370459949576,1948.3823992648954,2.199999999990004,0.29981204800119415
1.2096250252783518,-1.3835185362055673,-1.342674058041402,0.6947909342034443,238.26441897203654,1972.2088411620991,2.2,0.22444268930474115
1.2596250252783519,-1.2994385180245118,-1.2717472099644282,0.7063565488189907,212.02986824408612,1993.4118279865077,2.2,0.22444268930474115
1.309625025278352,-1.216160391490635,-1.1998818730086362,0.7175786832842278,187.4621910195597,2012.1580470884637,2.1999999999983153,0.13343252927604246
1.359625025278352,-1.133557440655087,-1.1272389713762963,0.7246650695919107,164.69229274400638,2028.6272763628644,2.1999999999983153,0.13343252927604246
1.409625025278352,-1.0514419260212462,-1.054047459744508,0.7313366960557128,143.52369942580697,2042.9796463054452,2.1999999999999877,0.01482534325549836
1.459625025278352,-0.9696362257005513,-0.9805062544163136,0.7326184907589459,124.00141039648288,2055.3797873450935,2.1999999999999877,0.01482534325549836
1.509625025278352,-0.8878866783675957,-0.9069059082432094,0.7333597579217208,106.13348849142307,2065.993136194236,2.2,-0.1770249812427672
1.5596250252783521,-0.8058994719266946,-0.8335623250951691,0.7253828267446657,89.67029290415799,2074.9601654846515,2.2,-0.1770249812427672
1.6096250252783522,-0.7232705774187349,-0.7609511221364171,0.7165315776825273,73.26825305453337,2082.286990790105,2.0063364909989505,-0.31500306829009156
