System,3wrobotNI
Controller,MPC
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[5.0, 2.0, 2.0, 2.0, 3.0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-3.0,-3.0,1.57,68.268568,6.826856800000001,-0.22000000000000003,-0.284
0.0011,-3.0000001847690716,-3.0001999478407635,1.5697418854166667,68.26935217078271,13.653792017078272,-0.22000000000000003,-0.284
0.009625025278351216,-3.00000443277506,-3.0020754481330694,1.567320778237615,68.27680381970751,20.481472399049025,-0.22000000000000003,-0.284
0.059625025278351215,-3.0001207606633944,-3.0130747405936202,1.553120778237615,68.32399798121098,27.313872197170124,-0.22000000000000003,-0.284
0.10962502527835122,-3.0003932615277176,-3.0240712723236376,1.538920778237615,86.18228289664863,35.93210048683498,2.2,-1.6796741582793975
0.1596250252783512,-2.993324998343366,-2.925073676146268,1.4612975645345538,84.32678172850831,44.36477865968581,2.2,-1.6796741582793975
0.2096250252783512,-2.9767295736578263,-2.816365435837617,1.377313856620584,82.10632606306008,52.57541126599182,2.2,-1.6796741582793975
0.2596250252783512,-2.9510736480309654,-2.7094324516291612,1.2933301487066142,76.96327669483155,60.27173893547497,2.1999999999999975,-1.3798120822933673
0.3096250252783512,-2.917170614829371,-2.6047956829551193,1.2229729856519054,74.50231307460002,67.72197024293497,2.1999999999999975,-1.3798120822933673
0.35962502527835116,-2.8761407546803457,-2.5027576901784823,1.153982381537237,71.94351513628615,74.91632175656359,2.1999999999999975,-1.3798120822933673
0.40962502527835115,-2.8281744211489688,-2.403790866235858,1.0849917774225686,66.64643906593636,81.58096566315723,2.199999999999984,-1.0104043600432027
0.45962502527835114,-2.7742058907735867,-2.3079290532904895,1.0327880606861954,64.01021792103373,87.98198745526061,2.199999999999984,-1.0104043600432027
0.5096250252783512,-2.7154773613836514,-2.214932351773157,0.9822678426840352,60.21796020400192,94.0037834756608,2.1999999999999664,-0.8015241372247411
0.5596250252783512,-2.652505546705677,-2.124741324376716,0.9412397077240161,57.587166970004226,99.76250017266122,2.1999999999999664,-0.8015241372247411
0.6096250252783513,-2.5859749898698183,-2.037150996102031,0.901163500862779,54.279699561529846,105.19047012881421,2.199999999999977,-0.6427043508891422
0.6596250252783513,-2.516260159636223,-1.9520647884139235,0.8683044952295528,51.70605187202054,110.36107531601627,2.199999999999977,-0.6427043508891422
0.7096250252783514,-2.4438501690004757,-1.869265319731057,0.8361692776850956,48.73963361419361,115.23503867743563,2.1999999999999917,-0.5199203716557914
0.7596250252783514,-2.369016627599438,-1.7886441403076152,0.8096136966969457,46.26159488487321,119.86119816592294,2.1999999999999917,-0.5199203716557914
0.8096250252783515,-2.2921144411282843,-1.7099970023640423,0.7836176781141562,43.55732412189666,124.21693057811261,2.2,-0.4211445668882457
0.8596250252783515,-2.2133469731775786,-1.633214373247872,0.7621102996178084,41.20301495256418,128.33723207336902,2.2,-0.4211445668882457
0.9096250252783515,-2.132981378216989,-1.5581082879330594,0.7410530712733961,38.74059056346903,132.21129112971593,2.1999999999999997,-0.34584224805921643
0.9596250252783516,-2.0511641212840233,-1.4845839477963785,0.7234177842403551,36.52983742106206,135.86427487182215,2.1999999999999997,-0.34584224805921643
1.0096250252783516,-1.968088439469803,-1.4124858924471064,0.7061256718373943,34.297121799016246,139.29398705172378,2.2,-0.2959738443190543
1.0596250252783517,-1.883850002568353,-1.3417487045063807,0.6910997147606466,32.24307251402052,142.51829430312583,2.2,-0.2959738443190543
1.1096250252783517,-1.7985743109207455,-1.2722660765384337,0.6763010225446938,30.208854211073625,145.53917972423318,2.1998512894934352,-0.26059353699493604
1.1596250252783518,-1.7123340729156553,-1.2039945146797733,0.6631101073152147,28.321493864287195,148.3713291106619,2.1998512894934352,-0.26059353699493604
1.2096250252783518,-1.625212312572216,-1.1368529332921071,0.6500804304654679,24.864368685176174,150.8577659791795,2.0094442215279256,-0.22507991589100604
1.2596250252783519,-1.5441917500001276,-1.07598110036673,0.6386645887414075,23.28161143883599,153.1859271230631,2.0094442215279256,-0.22507991589100604
1.309625025278352,-1.4631880444999317,-1.0165424063076287,0.6274105929468572,20.26638606307487,155.2125657293706,1.8154178971875043,-0.196892932370648
1.359625025278352,-1.388720615986181,-0.9631082017351265,0.617437490023219,18.96812243430641,157.10937797280124,1.8154178971875043,-0.196892932370648
1.409625025278352,-1.3144517549373778,-0.910921756293926,0.6075928434046866,16.505735794740826,158.7599515522753,1.6392149143308827,-0.177831966407483
1.459625025278352,-1.2462894676153833,-0.8639781468591536,0.5986143787029699,15.444705706284081,160.30442212290373,1.6392149143308827,-0.177831966407483
1.509625025278352,-1.1783758510522158,-0.818095031598761,0.5897227803825957,13.43458841814545,161.64788096471827,1.4780895827290794,-0.17140369543694128
1.5596250252783521,-1.116167381281636,-0.776851622757951,0.5811233001050236,12.569188892171521,162.90479985393543,1.4780895827290794,-0.17140369543694128
1.6096250252783522,-1.0542214865196184,-0.736545981362275,0.5725531153331764,10.927471947239743,163.9975470486594,1.331915192502384,-0.16525431807465746
1.6596250252783522,-0.9975370352912878,-0.7003380685778525,0.5642623749232353,10.223054688959678,165.0198525175554,1.331915192502384,-0.16525431807465746
1.7096250252783523,-0.9411182332478513,-0.6649560287306877,0.5559996590195024,8.914742026750769,165.91132672023048,1.2047712328426463,-0.16398440278720056
1.7596250252783523,-0.8893311064013346,-0.6330671472954416,0.5477946515057855,8.33987517051418,166.7453142372819,1.2047712328426463,-0.16398440278720056
1.8096250252783523,-0.8377789044223243,-0.6019057216057621,0.5395954313664255,7.258370630249846,167.47115130030687,1.087138780200199,-0.16161090870523978
1.8596250252783524,-0.7905726377586237,-0.5738915136512069,0.531504069226363,6.790817280221206,168.15023302832898,1.087138780200199,-0.16161090870523978
1.9096250252783524,-0.7436036721890438,-0.5465313781488289,0.5234235237911009,5.879669907871758,168.73820001911616,0.9730372757937292,-0.15916161191290032
1.9596250252783525,-0.7009186971510162,-0.5221213085350093,0.515454281035595,5.502642989696156,169.28846431808577,0.9730372757937292,-0.15916161191290032
2.0096250252783525,-0.6584932464343932,-0.49830802464431745,0.5074962004399499,4.809218109851371,169.7693861290709,0.8796314023192429,-0.16524926846917093
2.0596250252783523,-0.6195956282110424,-0.4768844920784565,0.49926148024298483,4.502280171450893,170.219614146216,0.8796314023192429,-0.16524926846917093
2.109625025278352,-0.5808960543448494,-0.45598687289019973,0.4909990168195263,4.214634025379945,170.641077548754,0.8796314023192429,-0.16524926846917093
2.159625025278352,-0.5420251375986491,-0.4354097171957822,0.48273655339606775,3.525337425509237,170.99361129130492,0.749749994218659,-0.17019465843248913
2.209625025278352,-0.508223889865324,-0.4178738114117374,0.47424935805891155,3.301668335853942,171.3237781248903,0.749749994218659,-0.17019465843248913
2.2596250252783516,-0.4748012312474226,-0.4008964722513227,0.4657396251372871,3.093592578682108,171.63313738275852,0.749749994218659,-0.17019465843248913
2.3096250252783515,-0.44123531190409115,-0.38420416226458026,0.4572298922156627,2.5820552938866146,171.8913429121472,0.6355260441712225,-0.17076451682294097
2.3596250252783513,-0.4121965234269425,-0.37006807328736097,0.44869426338540963,2.4213519776066423,172.13347810990786,0.6355260441712225,-0.17076451682294097
2.409625025278351,-0.3835071230331109,-0.35640624497386675,0.44015603754426263,2.2721823310289073,172.36069634301074,0.6355260441712225,-0.17076451682294097
2.459625025278351,-0.3547021220219731,-0.3429898682434179,0.43161781170311564,1.9052386174283757,172.55122020475358,0.5345299696198117,-0.17967943079863274
2.5096250252783507,-0.32995919953360187,-0.3317247395462633,0.4226744680263545,1.790054054680948,172.73022561022168,0.5345299696198117,-0.17967943079863274
2.5596250252783506,-0.30553584448612886,-0.32087113899680003,0.4136904964864229,1.683255661177709,172.89855117633945,0.5345299696198117,-0.17967943079863274
