System,3wrobotNI
Controller,MPC
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[50.0, 20.0, 2.0, 2.0, 3.0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-3.0,-3.0,1.57,635.2685680000001,63.52685680000001,-0.22000000000000003,-0.284
0.0011,-3.0000001847690716,-3.0001999478407635,1.5697418854166667,635.2909971448605,127.05595651448607,-0.22000000000000003,-0.284
0.009625025278351216,-3.00000443277506,-3.0020754481330694,1.567320778237615,635.5022266029586,190.60617917478191,-0.22000000000000003,-0.284
0.059625025278351215,-3.0001207606633944,-3.0130747405936202,1.553120778237615,636.7717530798284,254.28335448276476,-0.22000000000000003,-0.284
0.10962502527835122,-3.0003932615277176,-3.0240712723236376,1.538920778237615,662.0207866252549,320.48543314529024,2.2,-2.2050022606914492
0.1596250252783512,-2.992155554465869,-2.9249120360197356,1.4374252327973396,647.150438983838,385.200477043674,2.2,-2.2050022606914492
0.2096250252783512,-2.97155398358589,-2.8169151663324405,1.3271751197627673,627.9957674605308,448.00005378972713,2.2,-2.2050022606914492
0.2596250252783512,-2.9391949322304347,-2.7118407147261987,1.2169250067281947,600.700122581385,508.0700660478656,2.199999999892687,-1.7352584740167782
0.3096250252783512,-2.8964186130344336,-2.610499092207048,1.1280213235828749,577.0143794318042,565.7715039910461,2.199999999892687,-1.7352584740167782
0.35962502527835116,-2.8450393063901704,-2.5132747217264813,1.041258399882036,551.9252333072861,620.9640273217747,2.199999999892687,-1.7352584740167782
0.40962502527835115,-2.785428373969393,-2.420868292823979,0.954495476181197,540.8415503777992,675.0481823595546,2.2,2.84
0.45962502527835114,-2.7241299083420807,-2.3258866253753694,1.0756446888647142,515.4299827515579,726.5911806347104,2.2,2.84
0.5096250252783512,-2.6788976816015895,-2.2257181308698173,1.2176446888647143,494.7431803322845,776.0654986679389,2.199999991779663,2.83999999071663
0.5596250252783512,-2.648296892998319,-2.1201564271968265,1.359644688442853,478.14915431600184,823.880414099539,2.199999991779663,2.83999999071663
0.6096250252783513,-2.632943540532377,-2.0113264859796716,1.5016446879786847,453.05946167259617,869.1863602667987,2.1999999999948705,-1.9443352839421226
0.6596250252783513,-2.6230350729011502,-1.8984021080254947,1.4262315350593202,441.1838528308871,913.3047455498875,2.1999999999948705,-1.9443352839421226
0.7096250252783514,-2.6019262467631026,-1.7904906137241636,1.329014770862214,430.30958869496726,956.3357044193842,2.2,-2.1968830750409736
