System,3wrobotNI
Controller,MPC
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[5.0, 10.0, 2.0, 2.0, 3.0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-3.0,-3.0,1.57,140.268568,14.0268568,-0.22000000000000003,-0.284
0.0011,-3.0000001847690716,-3.0001999478407635,1.5697418854166667,140.27894998697246,28.054751798697247,-0.22000000000000003,-0.284
0.009625025278351216,-3.00000443277506,-3.0020754481330694,1.567320778237615,140.37645978997443,42.09239777769469,-0.22000000000000003,-0.284
0.059625025278351215,-3.0001207606633944,-3.0130747405936202,1.553120778237615,140.95295312043746,56.18769308973844,-0.22000000000000003,-0.284
0.10962502527835122,-3.0003932615277176,-3.0240712723236376,1.538920778237615,156.94674664446197,71.88236775418463,2.2,-1.4222427243668494
0.1596250252783512,-2.993901125809561,-2.9251285895800616,1.4729959461016737,150.46874962691246,86.92924271687588,2.2,-1.4222427243668494
0.2096250252783512,-2.9792784387295335,-2.8161282280900526,1.4018838098833313,143.36516158171895,101.26575887504777,2.2,-1.4222427243668494
0.2596250252783512,-2.9569479917891583,-2.708442328726041,1.3307716736649888,134.64108306314102,114.72986718136187,2.2,-1.2034493421278325
0.3096250252783512,-2.92749230081551,-2.6024690095458465,1.2696021013009975,127.82815526159538,127.5126827075214,2.2,-1.2034493421278325
0.35962502527835116,-2.891719743762995,-2.498465770634683,1.2094296341946058,121.18383849001515,139.6310665565229,2.2,-1.2034493421278325
0.40962502527835115,-2.8497575728230573,-2.3968019828236073,1.1492571670882141,113.05221192062524,150.93628774858544,2.1999999999996915,-0.9448878734956044
0.45962502527835114,-2.8022738664016162,-2.2975783436992834,1.1008344333871152,106.83446874584264,161.6197346231697,2.1999999999996915,-0.9448878734956044
0.5096250252783512,-2.7501623390444205,-2.2007169052888766,1.053590039712335,100.07101910628174,171.62683653379787,2.1999999999998643,-0.8005002050774189
0.5596250252783512,-2.6938098685458605,-2.106252652667501,1.0129070127404125,94.30042337596734,181.05687887139462,2.1999999999998643,-0.8005002050774189
0.6096250252783513,-2.6337244344314645,-2.014121629976539,0.9728820024865416,88.25707228562497,189.8825860999571,2.1999999999998567,-0.6915422662671207
0.6596250252783513,-2.570198245963617,-1.9243239536160501,0.9378083360666282,82.93348297086979,198.1759343970441,2.1999999999998567,-0.6915422662671207
0.7096250252783514,-2.5036068442532557,-1.836777510362279,0.9032312227532722,77.50509545902514,205.9264439429466,2.2,-0.6098332550315533
0.7596250252783514,-2.4341697096479553,-1.7514676379064515,0.872367188205699,72.62003856211709,213.18844779915833,2.2,-0.6098332550315533
0.8096250252783515,-2.362164703916614,-1.6683151172631185,0.8418755254541214,67.67964524504303,219.95641232366262,2.199999999999939,-0.5323760254094868
0.8596250252783515,-2.28778500216244,-1.5872771630602407,0.8149037289965673,63.22269787667953,226.27868211133057,2.199999999999939,-0.5323760254094868
0.9096250252783515,-2.2112754274769255,-1.5082482409300295,0.7882849277260929,58.73356255755946,232.1520383670865,2.1999999999999633,-0.45238392967991503
0.9596250252783516,-2.132814151526394,-1.4311539440671108,0.7653011839308296,54.691822604694195,237.6212206275559,2.1999999999999633,-0.45238392967991503
1.0096250252783516,-2.052630015859651,-1.3558546180106419,0.7426819874468338,50.69033999688969,242.69025462724488,2.2,-0.39043546888311903
1.0596250252783517,-1.9708555385713404,-1.2822836898821393,0.7228778967985258,47.046296856409846,247.39488431288586,2.2,-0.39043546888311903
1.1096250252783517,-1.8876609531349082,-1.2103234461118946,0.7033561233543698,43.497811548787865,251.74466546776466,2.1999999999999984,-0.3479674621929637
1.1596250252783518,-1.803138108577643,-1.1399271042913168,0.6857642111517326,40.2346623948328,255.76813170724793,2.1999999999999984,-0.3479674621929637
1.2096250252783518,-1.7174035554224933,-1.0710120756513206,0.6683658380420844,37.10142332979012,259.47827404022695,2.2,-0.3214311849982389
1.2596250252783519,-1.6305193646083433,-1.0035517106299954,0.6521733452372486,34.20474151544189,262.8987481917711,2.2,-0.3214311849982389
1.309625025278352,-1.542562335205359,-0.937496426712887,0.6361017859873366,30.638874024584002,265.96263559422954,2.1090956938961414,-0.28668535442396603
1.359625025278352,-1.4569433386887243,-0.8752269303499862,0.6216091713820107,28.189571950084364,268.78159278923795,2.1090956938961414,-0.28668535442396603
1.409625025278352,-1.3707774736753917,-0.8144324823525668,0.6072749036608124,24.07150370501407,271.1887431597394,1.88812635227086,-0.24203219394201766
1.459625025278352,-1.292088304797003,-0.7604727099751316,0.5949697964875568,22.144407473592548,273.40318390709865,1.88812635227086,-0.24203219394201766
1.509625025278352,-1.2135860011221342,-0.708033866031797,0.5828681867904558,18.808936921785385,275.28407759927717,1.6777651401165854,-0.20215512161238686
1.5596250252783521,-1.1425077203859295,-0.6616997596591563,0.5725786992604176,17.31316971909383,277.01539457118656,1.6777651401165854,-0.20215512161238686
1.6096250252783522,-1.0717705842384173,-0.6166061091192746,0.5624709431797983,14.70222555740254,278.4856171269268,1.488340033652878,-0.1767054590609259
1.6596250252783522,-1.0079088741445519,-0.5767466928736774,0.5535196886916868,13.54252363117611,279.8398694900444,1.488340033652878,-0.1767054590609259
1.7096250252783523,-0.944431860088498,-0.5379069863720141,0.5446844157386405,11.525744825532838,280.9924439725977,1.3218697874174166,-0.1678354140544585
1.7596250252783523,-0.8871094239964054,-0.5035075465074185,0.5362522216537265,10.624332683478913,282.0548772409456,1.3218697874174166,-0.1678354140544585
1.8096250252783523,-0.8301524889567856,-0.46997798861323803,0.5278604509510036,9.057723794863865,282.960649620432,1.1772215301577624,-0.15725833200854059
1.8596250252783524,-0.7786162487290297,-0.44020111498313236,0.519949331502711,8.355572756000786,283.79620689603206,1.1772215301577624,-0.15725833200854059
1.9096250252783524,-0.7274195499312693,-0.4111579314499861,0.512086414902284,7.123969543048737,284.50860385033695,1.0472975026193823,-0.1523548252762084
1.9596250252783525,-0.6811578191693431,-0.38538430190709744,0.5044463269281049,6.577322764484821,285.16633612678544,1.0472975026193823,-0.1523548252762084
2.0096250252783525,-0.6352194416874777,-0.36025001533272216,0.49682858566429444,5.607370745069383,285.7270732012924,0.9301114361133564,-0.1507309522120958
2.0596250252783523,-0.593783670175822,-0.33798362210379546,0.4892846375905069,5.1823974631475025,286.24531294760715,0.9301114361133564,-0.1507309522120958
2.109625025278352,-0.5526526540636777,-0.3162811456194796,0.48174808997990215,4.789998882402403,286.7243128358474,0.9301114361133564,-0.1507309522120958
2.159625025278352,-0.5113592458586809,-0.29488926840439483,0.4742115423692974,3.912790633040164,287.1155918991514,0.7797218079507429,-0.1528256804260896
2.209625025278352,-0.47599790050954865,-0.27690616288413156,0.46657980463542653,3.6210329264479304,287.4776951917962,0.7797218079507429,-0.1528256804260896
2.2596250252783516,-0.44111228966422705,-0.2595020827621473,0.4589385206141221,3.3535619628310083,287.8130513880793,0.7797218079507429,-0.1528256804260896
2.3096250252783515,-0.40609470906062617,-0.24236507900962453,0.4512972365928177,2.7428140767729463,288.0873327957566,0.6506553708044945,-0.15999789923439842
2.3596250252783513,-0.37623376515164486,-0.22803621790668777,0.4433300275241044,2.544350229973556,288.34176781875397,0.6506553708044945,-0.15999789923439842
2.409625025278351,-0.34679049075064283,-0.21419898635913565,0.4353301325623845,2.362657734973467,288.5780335922513,0.6506553708044945,-0.15999789923439842
2.459625025278351,-0.3172374632864411,-0.20059773817915555,0.42733023760066463,1.9558646974594094,288.77362006199724,0.5485306717000191,-0.16661139591313395
2.5096250252783507,-0.29180696939374623,-0.18914147066137948,0.4190298074383095,1.8197233225525995,288.9555923942525,0.5485306717000191,-0.16661139591313395
2.5596250252783506,-0.26670707558125684,-0.17808680083848927,0.4106992376426528,1.6952100020906389,289.12511339446155,0.5485306717000191,-0.16661139591313395
2.6096250252783504,-0.2415159620765177,-0.16724160860032614,0.40236866784699615,1.3865995702328409,289.2637733514848,0.4547104670156621,-0.16117062047690206
2.65962502527835,-0.22016690318042945,-0.15825587392194318,0.3942853416225953,1.295189528167108,289.39329230430155,0.4547104670156621,-0.16117062047690206
2.70962502527835,-0.1991408827013072,-0.14960673017572937,0.38622681059875025,1.2119006157465115,289.5144823658762,0.4547104670156621,-0.16117062047690206
2.75962502527835,-0.17804584629372588,-0.14112730426981115,0.3781682795749052,1.0278435100156487,289.61726671687774,0.3846701972031937,-0.17147197673166076
2.8096250252783497,-0.1598447917462308,-0.1339839479388494,0.36964162702333736,0.9646888727971801,289.7137356041575,0.3846701972031937,-0.17147197673166076
2.8596250252783495,-0.141880805355089,-0.12711220664034895,0.3610680281867544,0.9071164250136501,289.80444724665887,0.3846701972031937,-0.17147197673166076
